PSO-Schaffer,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,0.5097715119664376,
